"run_num","initial_inf","duration","imposed_lockdown?","personal_protection?","isolate_symptomatics?","test_and_trace?","shield_vulnerable?","closed_system?","lose_immunity?","lockdown_threshold","protection_threshold","isolate_threshold","testtrace_threshold","shield_threshold","lockdown_strictness","protection_strength","isolation_strictness","travel_strictness","shield_adherance","sym_test_coverage","asym_test_coverage","p_infect_init","p_death","z_contact_min","asym_infections","incubation_mean","incubation_stdev","recovery_mean","recovery_stdev","death_mean","death_stdev","immunity_mean","iso_countdown_max","mean_iso_reduction","min_pxcor","min_pycor","max_pxcor","max_pycor","step","count susceptibles","count exposeds","count symptomatics","count asymptomatics","count recovereds","count deads","count locked","currently_locked?","num_contacts","dead_0_29","dead_30_59","dead_60+","count_infecteds_0_29","count_infecteds_30_59","count_infecteds_60+"
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,40,85481,103,1340,1859,1192,25,72883,TRUE,19343,5,9,11,1826,2076,480
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,41,85460,102,1296,1791,1324,27,72891,TRUE,19328,6,10,11,1837,2088,480
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,42,85435,105,1248,1696,1488,28,72903,TRUE,19305,7,10,11,1851,2098,480
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,43,85423,93,1199,1588,1667,30,72908,TRUE,19271,7,11,12,1861,2108,480
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,44,85407,89,1150,1480,1841,33,72913,TRUE,19256,8,12,13,1871,2117,480
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,45,85390,72,1101,1390,2011,36,72927,TRUE,19236,8,12,16,1891,2139,480
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,46,85369,80,1036,1273,2204,38,72935,TRUE,19196,8,13,17,1901,2147,480
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,47,85349,73,959,1150,2429,40,72942,TRUE,19173,9,14,17,1918,2156,480
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,48,85333,70,899,1072,2586,40,10341,FALSE,19151,9,14,17,1926,2165,480
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,49,84666,718,828,979,2766,43,15439,FALSE,421567,11,15,17,1939,2172,480
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,50,84145,1168,759,948,2937,43,17790,FALSE,369494,11,15,17,1961,2191,489
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,51,83724,1441,716,993,3080,46,18960,FALSE,346678,11,17,18,2009,2242,504
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,52,83361,1576,659,1130,3227,47,19570,FALSE,335611,12,17,18,2072,2305,528
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,53,83010,1595,631,1362,3353,49,19895,FALSE,329845,12,19,18,2177,2397,558
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,54,82658,1579,625,1604,3485,49,20090,FALSE,326822,12,19,18,2301,2506,586
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,55,82310,1560,662,1816,3603,49,20243,FALSE,324976,12,19,18,2444,2643,610
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,56,81943,1539,742,2029,3698,49,20401,FALSE,323539,12,19,18,2604,2805,642
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,57,81545,1566,842,2202,3796,49,20558,FALSE,322043,12,19,18,2762,2993,663
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,58,81161,1605,943,2350,3891,50,72712,TRUE,320564,12,20,18,2906,3183,677
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,59,81124,1261,1053,2511,3999,52,72751,TRUE,19842,12,22,18,3075,3387,698
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,60,81087,952,1179,2639,4091,52,72799,TRUE,19755,12,22,18,3261,3576,706
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,61,81048,680,1288,2774,4158,52,72833,TRUE,19655,12,22,18,3412,3755,712
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,62,81012,494,1395,2824,4223,52,72871,TRUE,19580,12,22,18,3545,3885,716
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,63,80969,363,1502,2836,4276,54,72898,TRUE,19495,13,22,19,3666,3983,717
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,64,80931,278,1593,2829,4315,54,72930,TRUE,19432,13,22,19,3756,4071,719
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,65,80895,235,1671,2782,4360,57,72950,TRUE,19378,14,24,19,3828,4147,720
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,66,80870,186,1745,2731,4410,58,72979,TRUE,19316,14,25,19,3895,4208,721
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,67,80829,172,1778,2695,4467,59,73003,TRUE,19235,14,26,19,3936,4254,722
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,68,80789,172,1795,2630,4553,61,73020,TRUE,19178,15,27,19,3963,4289,722
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,69,80755,162,1793,2573,4653,64,73031,TRUE,19123,16,28,20,3989,4314,722
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,70,80730,152,1776,2519,4756,67,73045,TRUE,19086,18,29,20,4017,4332,722
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,71,80703,139,1763,2422,4904,69,73059,TRUE,19037,18,30,21,4034,4355,722
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,72,80678,132,1731,2340,5049,70,73073,TRUE,19010,18,30,22,4052,4380,722
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,73,80657,118,1689,2232,5232,72,73084,TRUE,18977,18,30,24,4066,4393,722
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,74,80627,117,1639,2126,5418,73,73096,TRUE,18944,18,30,25,4086,4405,722
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,75,80609,108,1574,2014,5621,74,73104,TRUE,18912,18,31,25,4097,4420,722
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,76,80574,116,1514,1894,5826,76,73119,TRUE,18889,19,32,25,4116,4436,722
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,77,80553,111,1454,1765,6040,77,73135,TRUE,18848,19,33,25,4127,4459,722
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,78,80536,103,1376,1644,6261,80,73142,TRUE,18809,19,36,25,4137,4469,722
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,79,80511,99,1286,1514,6504,86,73145,TRUE,18784,21,40,25,4149,4480,722
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,80,80489,97,1197,1380,6749,88,73158,TRUE,18759,22,40,26,4164,4499,722
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,81,80473,88,1093,1253,7004,89,73164,TRUE,18724,22,41,26,4172,4516,722
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,82,80456,82,1028,1137,7205,92,73174,TRUE,18704,22,44,26,4185,4533,722
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,83,80441,76,951,1015,7423,94,73182,TRUE,18667,22,46,26,4200,4541,722
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,84,80420,83,852,927,7623,95,10237,FALSE,18647,22,47,26,4208,4548,722
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,85,79735,742,772,840,7814,97,15142,FALSE,422144,23,48,26,4222,4553,722
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,86,79278,1123,699,819,7982,99,17540,FALSE,372081,23,50,26,4242,4584,731
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,87,78875,1378,637,870,8141,99,18708,FALSE,348621,23,50,26,4276,4626,749
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,88,78507,1500,572,1034,8286,101,19301,FALSE,337538,23,52,26,4343,4696,772
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,89,78174,1488,552,1273,8412,101,19672,FALSE,331991,23,52,26,4438,4803,805
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,90,77769,1549,546,1508,8527,101,19855,FALSE,328524,23,52,26,4536,4936,835
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,91,77327,1649,599,1682,8642,101,20029,FALSE,326816,23,52,26,4671,5088,866
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,92,76923,1671,702,1874,8729,101,20193,FALSE,325209,23,52,26,4841,5272,896
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,93,76481,1743,766,2091,8816,103,20309,FALSE,323643,23,54,26,5000,5419,925
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,94,76067,1762,882,2288,8897,104,20460,FALSE,322541,24,54,26,5183,5603,942
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,95,75619,1777,996,2547,8957,104,72661,TRUE,321153,24,54,26,5360,5808,953
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,96,75589,1408,1111,2769,9018,105,72707,TRUE,19801,25,54,26,5562,5991,958
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,97,75551,1053,1242,2976,9073,105,72737,TRUE,19708,25,54,26,5748,6203,963
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,98,75516,764,1390,3116,9109,105,72773,TRUE,19634,25,54,26,5907,6385,965
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,99,75477,538,1522,3220,9137,106,72818,TRUE,19566,26,54,26,6043,6560,966
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,100,75429,400,1664,3227,9173,107,72863,TRUE,19463,26,54,27,6183,6688,968
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,101,75378,315,1795,3195,9209,108,72898,TRUE,19364,26,54,28,6287,6807,969
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,102,75335,247,1887,3153,9269,109,72929,TRUE,19302,26,54,29,6365,6907,970
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,103,75290,223,1948,3097,9331,111,72953,TRUE,19241,27,54,30,6419,6969,971
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,104,75245,217,1981,3020,9424,113,72969,TRUE,19191,27,54,32,6460,7017,971
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,105,75213,193,1995,2973,9513,113,72985,TRUE,19148,27,54,32,6498,7044,971
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,106,75176,176,1992,2894,9648,114,73000,TRUE,19107,27,55,32,6531,7066,971
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,107,75148,147,1981,2819,9788,117,73020,TRUE,19075,27,56,34,6563,7101,971
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,108,75112,143,1953,2717,9955,120,73035,TRUE,19026,27,57,36,6584,7120,971
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,109,75086,136,1915,2605,10138,120,73060,TRUE,18982,27,57,36,6608,7147,971
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,110,75054,143,1878,2486,10315,124,73078,TRUE,18909,27,60,37,6624,7170,971
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,111,75029,128,1825,2372,10520,126,73094,TRUE,18848,27,62,37,6643,7192,971
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,112,75000,135,1755,2218,10765,127,73103,TRUE,18809,27,62,38,6653,7203,971
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,113,74976,136,1691,2072,10998,127,73112,TRUE,18787,27,62,38,6667,7218,971
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,114,74954,127,1585,1927,11276,131,73116,TRUE,18773,28,63,40,6679,7232,971
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,115,74922,134,1493,1771,11549,131,73132,TRUE,18754,28,63,40,6690,7253,971
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,116,74904,124,1388,1642,11809,133,73139,TRUE,18712,29,64,40,6699,7265,971
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,117,74876,115,1291,1521,12063,134,73150,TRUE,18695,29,65,40,6721,7282,971
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,118,74853,110,1202,1409,12290,136,73161,TRUE,18666,29,65,42,6737,7298,971
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,119,74840,90,1106,1285,12542,137,73173,TRUE,18631,29,66,42,6753,7316,971
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,120,74824,83,1008,1161,12787,137,73181,TRUE,18598,29,66,42,6761,7329,971
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,121,74811,83,930,1040,12999,137,73189,TRUE,18576,29,66,42,6768,7336,971
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,122,74799,69,836,933,13224,139,10096,FALSE,18563,29,67,43,6780,7348,971
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,123,74069,782,763,846,13400,140,14985,FALSE,423165,29,68,43,6794,7357,971
33,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,124,73551,1219,670,814,13605,141,17356,FALSE,373066,30,68,43,6819,7381,980
