"run_num","initial_inf","duration","imposed_lockdown?","personal_protection?","isolate_symptomatics?","test_and_trace?","shield_vulnerable?","closed_system?","lose_immunity?","lockdown_threshold","protection_threshold","isolation_threshold","testtrace_threshold","shield_threshold","lockdown_strictness","protection_strength","isolation_strictness","travel_strictness","shield_adherance","sym_test_coverage","asym_test_coverage","p_infect_init","p_death","z_contact_min","asym_infections","incubation_mean","incubation_stdev","recovery_mean","recovery_stdev","death_mean","death_stdev","immunity_mean","iso_countdown_max","mean_iso_reduction","min_pxcor","min_pycor","max_pxcor","max_pycor","step","count susceptibles","count exposeds","count symptomatics","count asymptomatics","count recovereds","count deads","count locked","currently_locked?","num_contacts","dead_0_29","dead_30_59","dead_60+","count_infecteds_0_29","count_infecteds_30_59","count_infecteds_60+"
35,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,174,71685,623,985,2046,14499,162,73439,TRUE,18543,38,77,47,7971,8318,1166
35,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,175,71672,466,1042,2104,14552,164,73528,TRUE,18394,38,78,48,8073,8389,1166
35,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,176,71664,318,1100,2157,14596,165,73594,TRUE,18252,38,78,49,8154,8466,1171
35,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,177,71655,235,1154,2145,14646,165,73656,TRUE,18157,38,78,49,8204,8524,1183
35,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,178,71646,159,1218,2115,14697,165,73741,TRUE,18058,38,78,49,8266,8598,1186
35,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,179,71638,105,1268,2048,14775,166,73809,TRUE,17923,38,79,49,8314,8648,1190
35,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,180,71630,79,1295,1993,14836,167,73879,TRUE,17829,38,79,50,8341,8683,1192
35,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,181,71621,56,1297,1932,14924,170,73932,TRUE,17709,39,81,50,8361,8713,1195
35,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,182,71616,45,1288,1856,15025,170,73962,TRUE,17623,39,81,50,8378,8727,1195
35,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,183,71611,39,1272,1763,15143,172,73998,TRUE,17585,39,82,51,8391,8737,1197
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,0,89910,90,0,0,0,0,0,FALSE,0,0,0,0,0,0,0
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,1,89910,82,0,8,0,0,0,FALSE,538527,0,0,0,2,1,3
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,2,89902,69,0,29,0,0,0,FALSE,538527,0,0,0,5,3,7
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,3,89861,92,0,47,0,0,0,FALSE,538527,0,0,0,9,8,9
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,4,89811,122,7,60,0,0,7,FALSE,538527,0,0,0,14,15,16
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,5,89756,157,17,70,0,0,17,FALSE,538443,0,0,0,21,25,24
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,6,89684,203,23,90,0,0,23,FALSE,538322,0,0,0,24,42,27
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,7,89627,210,29,134,0,0,29,FALSE,538250,0,0,0,32,57,41
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,8,89527,263,35,175,0,0,35,FALSE,538179,0,0,0,39,77,50
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,9,89428,314,44,214,0,0,44,FALSE,538109,0,0,0,57,90,54
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,10,89308,378,63,251,0,0,63,FALSE,538003,0,0,0,82,109,64
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,11,89180,428,82,310,0,0,82,FALSE,537781,0,0,0,112,141,76
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,12,89033,491,99,377,0,0,99,FALSE,537565,0,0,0,138,174,90
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,13,88950,472,122,455,0,1,121,FALSE,537370,0,0,1,164,206,108
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,14,88868,443,144,544,0,1,142,FALSE,537110,0,0,1,204,230,130
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,15,88757,447,181,614,0,1,177,FALSE,536872,0,0,1,238,266,154
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,16,88653,440,211,693,2,1,199,FALSE,536474,0,0,1,275,309,174
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,17,88532,440,263,758,5,2,10290,FALSE,536217,0,0,2,316,360,213
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,18,88403,472,307,809,7,2,15574,FALSE,422457,0,0,2,349,408,234
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,19,88312,458,355,863,10,2,18418,FALSE,368555,0,0,2,390,453,259
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,20,88203,450,389,937,19,2,19958,FALSE,341310,0,0,2,426,498,286
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,21,88101,452,425,991,29,2,20841,FALSE,327117,0,0,2,464,537,307
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,22,87985,452,484,1040,35,4,21365,FALSE,319359,2,0,2,527,585,330
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,23,87883,451,518,1093,51,4,21755,FALSE,315086,2,0,2,582,621,347
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,24,87801,425,564,1141,65,4,22157,FALSE,311987,2,0,2,633,674,360
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,25,87722,400,590,1198,85,5,22388,FALSE,309065,2,0,3,675,724,368
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,26,87642,391,618,1225,117,7,22618,FALSE,307435,3,0,4,711,768,376
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,27,87571,357,649,1262,154,7,22821,FALSE,305876,3,0,4,757,822,379
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,28,87504,325,671,1303,190,7,22978,FALSE,304513,3,0,4,804,861,383
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,29,87432,318,698,1302,241,9,23102,FALSE,303379,3,0,6,842,916,385
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,30,87358,319,729,1301,283,10,23130,FALSE,302439,3,1,6,893,951,387
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,31,87299,317,747,1289,336,12,23081,FALSE,302075,5,1,6,924,994,388
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,32,87233,302,762,1305,386,12,22953,FALSE,302339,5,1,6,968,1028,390
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,33,87135,323,767,1311,450,14,22850,FALSE,303157,6,1,7,1001,1070,390
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,34,87033,350,781,1308,514,14,22777,FALSE,303866,6,1,7,1040,1109,390
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,35,86936,363,777,1324,582,18,22650,FALSE,304388,6,2,10,1062,1149,392
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,36,86811,399,771,1344,656,19,22496,FALSE,305336,6,3,10,1102,1191,392
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,37,86679,451,778,1333,740,19,22371,FALSE,306418,6,3,10,1143,1226,395
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,38,86536,516,772,1321,835,20,22248,FALSE,307410,6,4,10,1186,1261,398
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,39,86373,575,786,1328,917,21,22211,FALSE,308353,6,4,11,1229,1314,402
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,40,86217,605,787,1356,1013,22,22138,FALSE,308685,7,4,11,1281,1371,410
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,41,86066,634,775,1395,1105,25,22105,FALSE,309137,7,6,12,1327,1422,415
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,42,85903,667,784,1427,1194,25,22048,FALSE,309384,7,6,12,1377,1483,420
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,43,85747,681,801,1474,1272,25,22007,FALSE,309820,7,6,12,1437,1547,425
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,44,85591,687,816,1505,1373,28,22022,FALSE,310100,9,7,12,1508,1610,432
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,45,85395,725,814,1545,1491,30,21999,FALSE,309889,9,8,13,1573,1687,437
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,46,85238,710,835,1597,1589,31,21996,FALSE,309934,9,9,13,1651,1761,441
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,47,85092,709,851,1617,1700,31,22018,FALSE,309856,9,9,13,1715,1846,448
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,48,84928,687,870,1684,1799,32,22000,FALSE,309693,9,9,14,1804,1928,452
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,49,84779,663,905,1735,1886,32,73738,TRUE,309769,9,9,14,1886,1998,464
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,50,84774,507,935,1784,1967,33,73774,TRUE,17990,9,10,14,1954,2084,466
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,51,84767,368,981,1786,2065,33,73852,TRUE,17929,9,10,14,2031,2169,469
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,52,84764,265,1035,1757,2146,33,73921,TRUE,17809,9,10,14,2105,2225,474
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,53,84756,185,1063,1738,2225,33,73971,TRUE,17726,9,10,14,2154,2282,478
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,54,84745,136,1084,1679,2322,34,74021,TRUE,17666,9,11,14,2198,2335,481
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,55,84743,85,1092,1636,2410,34,74061,TRUE,17594,9,11,14,2224,2379,484
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,56,84737,62,1093,1573,2500,35,74086,TRUE,17550,10,11,14,2253,2403,485
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,57,84732,39,1098,1509,2586,36,74134,TRUE,17518,10,12,14,2274,2427,488
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,58,84729,28,1082,1447,2678,36,74167,TRUE,17434,10,12,14,2288,2443,488
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,59,84729,21,1048,1383,2781,38,74178,TRUE,17386,12,12,14,2294,2451,488
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,60,84727,13,1015,1333,2873,39,74199,TRUE,17371,12,13,14,2301,2456,489
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,61,84724,13,989,1262,2972,40,74209,TRUE,17344,12,13,15,2303,2460,489
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,62,84722,12,939,1191,3094,42,74209,TRUE,17334,12,14,16,2304,2464,489
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,63,84721,9,894,1123,3210,43,11342,FALSE,17334,12,14,17,2305,2470,489
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,64,84406,321,836,1049,3342,46,16481,FALSE,412402,12,16,18,2307,2472,489
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,65,84157,534,791,1008,3461,49,18677,FALSE,360401,13,18,18,2317,2481,492
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,66,83928,700,746,1003,3570,53,19749,FALSE,338966,15,20,18,2332,2505,499
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,67,83731,770,709,1041,3695,54,20307,FALSE,328733,16,20,18,2369,2539,507
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,68,83532,814,668,1103,3828,55,20521,FALSE,323456,17,20,18,2407,2593,519
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,69,83348,826,639,1169,3963,55,20691,FALSE,321412,17,20,18,2468,2661,534
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,70,83129,864,632,1234,4086,55,20752,FALSE,319882,17,20,18,2528,2729,548
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,71,82931,887,627,1285,4214,56,20847,FALSE,319288,18,20,18,2605,2803,560
36,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,72,82740,880,642,1348,4334,56,20997,FALSE,318494,18,20,18,2691,2890,570
